C:\Data\IMG\center_2022_03_04_22_49_28_666.jpg; C:\Data\IMG\left_2022_03_04_22_49_28_666.jpg; C:\Data\IMG\right_2022_03_04_22_49_28_666.jpg; 0.0445938;1;0;3.019.129
C:\Data\IMG\center_2022_03_04_22_49_28_776.jpg; C:\Data\IMG\left_2022_03_04_22_49_28_776.jpg; C:\Data\IMG\right_2022_03_04_22_49_28_776.jpg;0;1;0;3.019.023
C:\Data\IMG\center_2022_03_04_22_49_28_879.jpg; C:\Data\IMG\left_2022_03_04_22_49_28_879.jpg; C:\Data\IMG\right_2022_03_04_22_49_28_879.jpg;0;1;0;301.902
C:\Data\IMG\center_2022_03_04_22_49_28_987.jpg; C:\Data\IMG\left_2022_03_04_22_49_28_987.jpg; C:\Data\IMG\right_2022_03_04_22_49_28_987.jpg; 0.1057245;1;0;3.018.795
C:\Data\IMG\center_2022_03_04_22_49_29_090.jpg; C:\Data\IMG\left_2022_03_04_22_49_29_090.jpg; C:\Data\IMG\right_2022_03_04_22_49_29_090.jpg; 0.1368801;1;0;3.018.926
C:\Data\IMG\center_2022_03_04_22_49_29_190.jpg; C:\Data\IMG\left_2022_03_04_22_49_29_190.jpg; C:\Data\IMG\right_2022_03_04_22_49_29_190.jpg; 0.1622334;1;0;3.018.752
C:\Data\IMG\center_2022_03_04_22_49_29_294.jpg; C:\Data\IMG\left_2022_03_04_22_49_29_294.jpg; C:\Data\IMG\right_2022_03_04_22_49_29_294.jpg;0;1;0;3.019.014
C:\Data\IMG\center_2022_03_04_22_49_29_395.jpg; C:\Data\IMG\left_2022_03_04_22_49_29_395.jpg; C:\Data\IMG\right_2022_03_04_22_49_29_395.jpg; 0.1805808;1;0;3.018.411
C:\Data\IMG\center_2022_03_04_22_49_29_495.jpg; C:\Data\IMG\left_2022_03_04_22_49_29_495.jpg; C:\Data\IMG\right_2022_03_04_22_49_29_495.jpg; 0.0603162;1;0;3.019.046
C:\Data\IMG\center_2022_03_04_22_49_29_597.jpg; C:\Data\IMG\left_2022_03_04_22_49_29_597.jpg; C:\Data\IMG\right_2022_03_04_22_49_29_597.jpg; 0.02640451;1;0;3.019.125
C:\Data\IMG\center_2022_03_04_22_49_29_698.jpg; C:\Data\IMG\left_2022_03_04_22_49_29_698.jpg; C:\Data\IMG\right_2022_03_04_22_49_29_698.jpg;0;1;0;3.019.206
C:\Data\IMG\center_2022_03_04_22_49_29_800.jpg; C:\Data\IMG\left_2022_03_04_22_49_29_800.jpg; C:\Data\IMG\right_2022_03_04_22_49_29_800.jpg;0;1;0;3.019.024
C:\Data\IMG\center_2022_03_04_22_49_29_901.jpg; C:\Data\IMG\left_2022_03_04_22_49_29_901.jpg; C:\Data\IMG\right_2022_03_04_22_49_29_901.jpg;0;1;0;3.019.109
C:\Data\IMG\center_2022_03_04_22_49_30_007.jpg; C:\Data\IMG\left_2022_03_04_22_49_30_007.jpg; C:\Data\IMG\right_2022_03_04_22_49_30_007.jpg;0;1;0;3.019.003
C:\Data\IMG\center_2022_03_04_22_49_30_108.jpg; C:\Data\IMG\left_2022_03_04_22_49_30_108.jpg; C:\Data\IMG\right_2022_03_04_22_49_30_108.jpg;0;1;0;3.019.032
C:\Data\IMG\center_2022_03_04_22_49_30_210.jpg; C:\Data\IMG\left_2022_03_04_22_49_30_210.jpg; C:\Data\IMG\right_2022_03_04_22_49_30_210.jpg;0;1;0;3.019.034
C:\Data\IMG\center_2022_03_04_22_49_30_317.jpg; C:\Data\IMG\left_2022_03_04_22_49_30_317.jpg; C:\Data\IMG\right_2022_03_04_22_49_30_317.jpg; 0.0286143;1;0;3.019.019
C:\Data\IMG\center_2022_03_04_22_49_30_426.jpg; C:\Data\IMG\left_2022_03_04_22_49_30_426.jpg; C:\Data\IMG\right_2022_03_04_22_49_30_426.jpg; 0.1472022;1;0;3.018.641
C:\Data\IMG\center_2022_03_04_22_49_30_527.jpg; C:\Data\IMG\left_2022_03_04_22_49_30_527.jpg; C:\Data\IMG\right_2022_03_04_22_49_30_527.jpg;0;1;0;3.019.016
C:\Data\IMG\center_2022_03_04_22_49_30_637.jpg; C:\Data\IMG\left_2022_03_04_22_49_30_637.jpg; C:\Data\IMG\right_2022_03_04_22_49_30_637.jpg;0;1;0;3.019.115
C:\Data\IMG\center_2022_03_04_22_49_30_741.jpg; C:\Data\IMG\left_2022_03_04_22_49_30_741.jpg; C:\Data\IMG\right_2022_03_04_22_49_30_741.jpg; 0.1120764;1;0;3.018.741
C:\Data\IMG\center_2022_03_04_22_49_30_845.jpg; C:\Data\IMG\left_2022_03_04_22_49_30_845.jpg; C:\Data\IMG\right_2022_03_04_22_49_30_845.jpg; 0.08882581;1;0;3.019.212
C:\Data\IMG\center_2022_03_04_22_49_30_948.jpg; C:\Data\IMG\left_2022_03_04_22_49_30_948.jpg; C:\Data\IMG\right_2022_03_04_22_49_30_948.jpg; 0.1100685;1;0;301.892
C:\Data\IMG\center_2022_03_04_22_49_31_054.jpg; C:\Data\IMG\left_2022_03_04_22_49_31_054.jpg; C:\Data\IMG\right_2022_03_04_22_49_31_054.jpg; 0.03444151;1;0;3.019.043
C:\Data\IMG\center_2022_03_04_22_49_31_158.jpg; C:\Data\IMG\left_2022_03_04_22_49_31_158.jpg; C:\Data\IMG\right_2022_03_04_22_49_31_158.jpg; 0.1978497;1;0;3.018.465
C:\Data\IMG\center_2022_03_04_22_49_31_264.jpg; C:\Data\IMG\left_2022_03_04_22_49_31_264.jpg; C:\Data\IMG\right_2022_03_04_22_49_31_264.jpg;0;1;0;3.018.992
C:\Data\IMG\center_2022_03_04_22_49_31_372.jpg; C:\Data\IMG\left_2022_03_04_22_49_31_372.jpg; C:\Data\IMG\right_2022_03_04_22_49_31_372.jpg; 0.257892;1;0;3.017.829
C:\Data\IMG\center_2022_03_04_22_49_31_479.jpg; C:\Data\IMG\left_2022_03_04_22_49_31_479.jpg; C:\Data\IMG\right_2022_03_04_22_49_31_479.jpg;0;1;0;3.018.934
C:\Data\IMG\center_2022_03_04_22_49_31_587.jpg; C:\Data\IMG\left_2022_03_04_22_49_31_587.jpg; C:\Data\IMG\right_2022_03_04_22_49_31_587.jpg;0;1;0;3.019.057
C:\Data\IMG\center_2022_03_04_22_49_31_695.jpg; C:\Data\IMG\left_2022_03_04_22_49_31_695.jpg; C:\Data\IMG\right_2022_03_04_22_49_31_695.jpg;0;1;0;3.019.035
C:\Data\IMG\center_2022_03_04_22_49_31_801.jpg; C:\Data\IMG\left_2022_03_04_22_49_31_801.jpg; C:\Data\IMG\right_2022_03_04_22_49_31_801.jpg;0;1;0;3.019.056
C:\Data\IMG\center_2022_03_04_22_49_31_906.jpg; C:\Data\IMG\left_2022_03_04_22_49_31_906.jpg; C:\Data\IMG\right_2022_03_04_22_49_31_906.jpg;0;1;0;3.019.016
C:\Data\IMG\center_2022_03_04_22_49_32_012.jpg; C:\Data\IMG\left_2022_03_04_22_49_32_012.jpg; C:\Data\IMG\right_2022_03_04_22_49_32_012.jpg;0;1;0;3.019.045
C:\Data\IMG\center_2022_03_04_22_49_32_119.jpg; C:\Data\IMG\left_2022_03_04_22_49_32_119.jpg; C:\Data\IMG\right_2022_03_04_22_49_32_119.jpg;0;1;0;3.019.045
C:\Data\IMG\center_2022_03_04_22_49_32_225.jpg; C:\Data\IMG\left_2022_03_04_22_49_32_225.jpg; C:\Data\IMG\right_2022_03_04_22_49_32_225.jpg;0;1;0;3.019.047
C:\Data\IMG\center_2022_03_04_22_49_32_330.jpg; C:\Data\IMG\left_2022_03_04_22_49_32_330.jpg; C:\Data\IMG\right_2022_03_04_22_49_32_330.jpg;0;1;0;3.019.034
C:\Data\IMG\center_2022_03_04_22_49_32_430.jpg; C:\Data\IMG\left_2022_03_04_22_49_32_430.jpg; C:\Data\IMG\right_2022_03_04_22_49_32_430.jpg;0;1;0;301.901
C:\Data\IMG\center_2022_03_04_22_49_32_531.jpg; C:\Data\IMG\left_2022_03_04_22_49_32_531.jpg; C:\Data\IMG\right_2022_03_04_22_49_32_531.jpg;0;1;0;3.019.023
C:\Data\IMG\center_2022_03_04_22_49_32_636.jpg; C:\Data\IMG\left_2022_03_04_22_49_32_636.jpg; C:\Data\IMG\right_2022_03_04_22_49_32_636.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_49_32_737.jpg; C:\Data\IMG\left_2022_03_04_22_49_32_737.jpg; C:\Data\IMG\right_2022_03_04_22_49_32_737.jpg;0;1;0;3.019.035
C:\Data\IMG\center_2022_03_04_22_49_32_841.jpg; C:\Data\IMG\left_2022_03_04_22_49_32_841.jpg; C:\Data\IMG\right_2022_03_04_22_49_32_841.jpg;0;1;0;3.019.028
C:\Data\IMG\center_2022_03_04_22_49_32_943.jpg; C:\Data\IMG\left_2022_03_04_22_49_32_943.jpg; C:\Data\IMG\right_2022_03_04_22_49_32_943.jpg; 0.08896321;1;0;3.018.847
C:\Data\IMG\center_2022_03_04_22_49_33_044.jpg; C:\Data\IMG\left_2022_03_04_22_49_33_044.jpg; C:\Data\IMG\right_2022_03_04_22_49_33_044.jpg; 0.04605211;1;0;3.019.048
C:\Data\IMG\center_2022_03_04_22_49_33_146.jpg; C:\Data\IMG\left_2022_03_04_22_49_33_146.jpg; C:\Data\IMG\right_2022_03_04_22_49_33_146.jpg;0;1;0;3.019.018
C:\Data\IMG\center_2022_03_04_22_49_33_252.jpg; C:\Data\IMG\left_2022_03_04_22_49_33_252.jpg; C:\Data\IMG\right_2022_03_04_22_49_33_252.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_49_33_357.jpg; C:\Data\IMG\left_2022_03_04_22_49_33_357.jpg; C:\Data\IMG\right_2022_03_04_22_49_33_357.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_49_33_791.jpg; C:\Data\IMG\left_2022_03_04_22_49_33_791.jpg; C:\Data\IMG\right_2022_03_04_22_49_33_791.jpg;1;1;0;3.009.889
C:\Data\IMG\center_2022_03_04_22_49_33_943.jpg; C:\Data\IMG\left_2022_03_04_22_49_33_943.jpg; C:\Data\IMG\right_2022_03_04_22_49_33_943.jpg; 0.5391763; 0.5391763;0;3.008.077
C:\Data\IMG\center_2022_03_04_22_49_34_046.jpg; C:\Data\IMG\left_2022_03_04_22_49_34_046.jpg; C:\Data\IMG\right_2022_03_04_22_49_34_046.jpg; 0.2243836; 0.2243836;0;3.001.099
C:\Data\IMG\center_2022_03_04_22_49_34_152.jpg; C:\Data\IMG\left_2022_03_04_22_49_34_152.jpg; C:\Data\IMG\right_2022_03_04_22_49_34_152.jpg;0;0;0;2.978.244
C:\Data\IMG\center_2022_03_04_22_49_34_258.jpg; C:\Data\IMG\left_2022_03_04_22_49_34_258.jpg; C:\Data\IMG\right_2022_03_04_22_49_34_258.jpg;0;0;0;2.945.204
C:\Data\IMG\center_2022_03_04_22_49_34_359.jpg; C:\Data\IMG\left_2022_03_04_22_49_34_359.jpg; C:\Data\IMG\right_2022_03_04_22_49_34_359.jpg;0;0;0;28.767
C:\Data\IMG\center_2022_03_04_22_49_34_465.jpg; C:\Data\IMG\left_2022_03_04_22_49_34_465.jpg; C:\Data\IMG\right_2022_03_04_22_49_34_465.jpg; -0.1226496;0;0;283.446
C:\Data\IMG\center_2022_03_04_22_49_34_566.jpg; C:\Data\IMG\left_2022_03_04_22_49_34_566.jpg; C:\Data\IMG\right_2022_03_04_22_49_34_566.jpg; -0.0242958;0;0;2.770.207
C:\Data\IMG\center_2022_03_04_22_49_34_667.jpg; C:\Data\IMG\left_2022_03_04_22_49_34_667.jpg; C:\Data\IMG\right_2022_03_04_22_49_34_667.jpg;0;0;0;2.672.573
C:\Data\IMG\center_2022_03_04_22_49_34_770.jpg; C:\Data\IMG\left_2022_03_04_22_49_34_770.jpg; C:\Data\IMG\right_2022_03_04_22_49_34_770.jpg;0;0;0;2.643.019
C:\Data\IMG\center_2022_03_04_22_49_34_874.jpg; C:\Data\IMG\left_2022_03_04_22_49_34_874.jpg; C:\Data\IMG\right_2022_03_04_22_49_34_874.jpg;0;0;0;259.185
C:\Data\IMG\center_2022_03_04_22_49_34_974.jpg; C:\Data\IMG\left_2022_03_04_22_49_34_974.jpg; C:\Data\IMG\right_2022_03_04_22_49_34_974.jpg; -0.0969339;0;0;2.591.953
C:\Data\IMG\center_2022_03_04_22_49_35_081.jpg; C:\Data\IMG\left_2022_03_04_22_49_35_081.jpg; C:\Data\IMG\right_2022_03_04_22_49_35_081.jpg; -0.4189866;0;0;2.606.406
C:\Data\IMG\center_2022_03_04_22_49_35_187.jpg; C:\Data\IMG\left_2022_03_04_22_49_35_187.jpg; C:\Data\IMG\right_2022_03_04_22_49_35_187.jpg; -0.7571276;0;0;2.405.371
C:\Data\IMG\center_2022_03_04_22_49_35_290.jpg; C:\Data\IMG\left_2022_03_04_22_49_35_290.jpg; C:\Data\IMG\right_2022_03_04_22_49_35_290.jpg;-1;0;0;2.325.578
C:\Data\IMG\center_2022_03_04_22_49_35_393.jpg; C:\Data\IMG\left_2022_03_04_22_49_35_393.jpg; C:\Data\IMG\right_2022_03_04_22_49_35_393.jpg; -0.9289459;0;0;2.267.229
C:\Data\IMG\center_2022_03_04_22_49_35_497.jpg; C:\Data\IMG\left_2022_03_04_22_49_35_497.jpg; C:\Data\IMG\right_2022_03_04_22_49_35_497.jpg; -0.6330988;0;0;2.262.904
C:\Data\IMG\center_2022_03_04_22_49_35_603.jpg; C:\Data\IMG\left_2022_03_04_22_49_35_603.jpg; C:\Data\IMG\right_2022_03_04_22_49_35_603.jpg; -0.3276601;0;0;2.243.754
C:\Data\IMG\center_2022_03_04_22_49_35_712.jpg; C:\Data\IMG\left_2022_03_04_22_49_35_712.jpg; C:\Data\IMG\right_2022_03_04_22_49_35_712.jpg;0;0;0;2.214.672
C:\Data\IMG\center_2022_03_04_22_49_35_812.jpg; C:\Data\IMG\left_2022_03_04_22_49_35_812.jpg; C:\Data\IMG\right_2022_03_04_22_49_35_812.jpg;0;0;0;2.190.206
C:\Data\IMG\center_2022_03_04_22_49_35_913.jpg; C:\Data\IMG\left_2022_03_04_22_49_35_913.jpg; C:\Data\IMG\right_2022_03_04_22_49_35_913.jpg;0;0;0;2.166.516
C:\Data\IMG\center_2022_03_04_22_49_36_015.jpg; C:\Data\IMG\left_2022_03_04_22_49_36_015.jpg; C:\Data\IMG\right_2022_03_04_22_49_36_015.jpg;0;0;0;2.146.443
C:\Data\IMG\center_2022_03_04_22_49_36_119.jpg; C:\Data\IMG\left_2022_03_04_22_49_36_119.jpg; C:\Data\IMG\right_2022_03_04_22_49_36_119.jpg;0;0;0;2.123.184
C:\Data\IMG\center_2022_03_04_22_49_36_227.jpg; C:\Data\IMG\left_2022_03_04_22_49_36_227.jpg; C:\Data\IMG\right_2022_03_04_22_49_36_227.jpg;0;0;0;2.096.978
C:\Data\IMG\center_2022_03_04_22_49_36_333.jpg; C:\Data\IMG\left_2022_03_04_22_49_36_333.jpg; C:\Data\IMG\right_2022_03_04_22_49_36_333.jpg;0;0;0;2.077.062
C:\Data\IMG\center_2022_03_04_22_49_36_440.jpg; C:\Data\IMG\left_2022_03_04_22_49_36_440.jpg; C:\Data\IMG\right_2022_03_04_22_49_36_440.jpg;0;0;0;2.054.571
C:\Data\IMG\center_2022_03_04_22_49_36_544.jpg; C:\Data\IMG\left_2022_03_04_22_49_36_544.jpg; C:\Data\IMG\right_2022_03_04_22_49_36_544.jpg;0;0;0;2.039.283
C:\Data\IMG\center_2022_03_04_22_49_36_648.jpg; C:\Data\IMG\left_2022_03_04_22_49_36_648.jpg; C:\Data\IMG\right_2022_03_04_22_49_36_648.jpg;0;0;0;2.018.878
C:\Data\IMG\center_2022_03_04_22_49_36_751.jpg; C:\Data\IMG\left_2022_03_04_22_49_36_751.jpg; C:\Data\IMG\right_2022_03_04_22_49_36_751.jpg;0;0;0;197.865
C:\Data\IMG\center_2022_03_04_22_49_36_853.jpg; C:\Data\IMG\left_2022_03_04_22_49_36_853.jpg; C:\Data\IMG\right_2022_03_04_22_49_36_853.jpg;0;0;0;1.985.445
C:\Data\IMG\center_2022_03_04_22_49_36_953.jpg; C:\Data\IMG\left_2022_03_04_22_49_36_953.jpg; C:\Data\IMG\right_2022_03_04_22_49_36_953.jpg;0;0;0;1.933.441
C:\Data\IMG\center_2022_03_04_22_49_37_058.jpg; C:\Data\IMG\left_2022_03_04_22_49_37_058.jpg; C:\Data\IMG\right_2022_03_04_22_49_37_058.jpg;0;0;0;1.949.177
C:\Data\IMG\center_2022_03_04_22_49_37_160.jpg; C:\Data\IMG\left_2022_03_04_22_49_37_160.jpg; C:\Data\IMG\right_2022_03_04_22_49_37_160.jpg;0;0;0;1.887.284
C:\Data\IMG\center_2022_03_04_22_49_37_265.jpg; C:\Data\IMG\left_2022_03_04_22_49_37_265.jpg; C:\Data\IMG\right_2022_03_04_22_49_37_265.jpg;0;0;0;1.914.347
C:\Data\IMG\center_2022_03_04_22_49_37_373.jpg; C:\Data\IMG\left_2022_03_04_22_49_37_373.jpg; C:\Data\IMG\right_2022_03_04_22_49_37_373.jpg;0;0;0;1.890.221
C:\Data\IMG\center_2022_03_04_22_49_37_474.jpg; C:\Data\IMG\left_2022_03_04_22_49_37_474.jpg; C:\Data\IMG\right_2022_03_04_22_49_37_474.jpg;0;0;0;1.822.653
C:\Data\IMG\center_2022_03_04_22_49_37_579.jpg; C:\Data\IMG\left_2022_03_04_22_49_37_579.jpg; C:\Data\IMG\right_2022_03_04_22_49_37_579.jpg;0;0;0;1.853.747
C:\Data\IMG\center_2022_03_04_22_49_37_679.jpg; C:\Data\IMG\left_2022_03_04_22_49_37_679.jpg; C:\Data\IMG\right_2022_03_04_22_49_37_679.jpg;0;0;0;1.784.743
C:\Data\IMG\center_2022_03_04_22_49_37_784.jpg; C:\Data\IMG\left_2022_03_04_22_49_37_784.jpg; C:\Data\IMG\right_2022_03_04_22_49_37_784.jpg;0;0;0;1.817.475
C:\Data\IMG\center_2022_03_04_22_49_37_885.jpg; C:\Data\IMG\left_2022_03_04_22_49_37_885.jpg; C:\Data\IMG\right_2022_03_04_22_49_37_885.jpg;0;0;0;1.789.721
C:\Data\IMG\center_2022_03_04_22_49_37_987.jpg; C:\Data\IMG\left_2022_03_04_22_49_37_987.jpg; C:\Data\IMG\right_2022_03_04_22_49_37_987.jpg;0;0;0;1.728.855
C:\Data\IMG\center_2022_03_04_22_49_38_088.jpg; C:\Data\IMG\left_2022_03_04_22_49_38_088.jpg; C:\Data\IMG\right_2022_03_04_22_49_38_088.jpg;0;0;0;1.761.127
C:\Data\IMG\center_2022_03_04_22_49_38_193.jpg; C:\Data\IMG\left_2022_03_04_22_49_38_193.jpg; C:\Data\IMG\right_2022_03_04_22_49_38_193.jpg;0;0;0;1.690.069
C:\Data\IMG\center_2022_03_04_22_49_38_297.jpg; C:\Data\IMG\left_2022_03_04_22_49_38_297.jpg; C:\Data\IMG\right_2022_03_04_22_49_38_297.jpg;0;0;0;1.723.434
C:\Data\IMG\center_2022_03_04_22_49_38_400.jpg; C:\Data\IMG\left_2022_03_04_22_49_38_400.jpg; C:\Data\IMG\right_2022_03_04_22_49_38_400.jpg;0;0;0;1.654.794
C:\Data\IMG\center_2022_03_04_22_49_38_505.jpg; C:\Data\IMG\left_2022_03_04_22_49_38_505.jpg; C:\Data\IMG\right_2022_03_04_22_49_38_505.jpg;0;0;0;1.692.387
C:\Data\IMG\center_2022_03_04_22_49_58_055.jpg; C:\Data\IMG\left_2022_03_04_22_49_58_055.jpg; C:\Data\IMG\right_2022_03_04_22_49_58_055.jpg;0;0;0;1.847.599
C:\Data\IMG\center_2022_03_04_22_49_58_157.jpg; C:\Data\IMG\left_2022_03_04_22_49_58_157.jpg; C:\Data\IMG\right_2022_03_04_22_49_58_157.jpg;0;0;0;1.877.145
C:\Data\IMG\center_2022_03_04_22_49_58_259.jpg; C:\Data\IMG\left_2022_03_04_22_49_58_259.jpg; C:\Data\IMG\right_2022_03_04_22_49_58_259.jpg;0;0;0;1.808.215
C:\Data\IMG\center_2022_03_04_22_49_58_365.jpg; C:\Data\IMG\left_2022_03_04_22_49_58_365.jpg; C:\Data\IMG\right_2022_03_04_22_49_58_365.jpg;0;0;0;1.839.611
C:\Data\IMG\center_2022_03_04_22_49_58_467.jpg; C:\Data\IMG\left_2022_03_04_22_49_58_467.jpg; C:\Data\IMG\right_2022_03_04_22_49_58_467.jpg;0;0;0;1.817.542
C:\Data\IMG\center_2022_03_04_22_49_58_570.jpg; C:\Data\IMG\left_2022_03_04_22_49_58_570.jpg; C:\Data\IMG\right_2022_03_04_22_49_58_570.jpg;0;0;0;1.747.413
C:\Data\IMG\center_2022_03_04_22_49_58_674.jpg; C:\Data\IMG\left_2022_03_04_22_49_58_674.jpg; C:\Data\IMG\right_2022_03_04_22_49_58_674.jpg;0;0;0;1.781.323
C:\Data\IMG\center_2022_03_04_22_49_58_780.jpg; C:\Data\IMG\left_2022_03_04_22_49_58_780.jpg; C:\Data\IMG\right_2022_03_04_22_49_58_780.jpg;0;0;0;1.710.434
C:\Data\IMG\center_2022_03_04_22_49_58_885.jpg; C:\Data\IMG\left_2022_03_04_22_49_58_885.jpg; C:\Data\IMG\right_2022_03_04_22_49_58_885.jpg;0;0;0;1.745.643
C:\Data\IMG\center_2022_03_04_22_49_58_989.jpg; C:\Data\IMG\left_2022_03_04_22_49_58_989.jpg; C:\Data\IMG\right_2022_03_04_22_49_58_989.jpg;0;0;0;1.724.323
C:\Data\IMG\center_2022_03_04_22_49_59_090.jpg; C:\Data\IMG\left_2022_03_04_22_49_59_090.jpg; C:\Data\IMG\right_2022_03_04_22_49_59_090.jpg;0;0;0;16.527
C:\Data\IMG\center_2022_03_04_22_49_59_195.jpg; C:\Data\IMG\left_2022_03_04_22_49_59_195.jpg; C:\Data\IMG\right_2022_03_04_22_49_59_195.jpg;0;0; 0.1741563;1.631.598
C:\Data\IMG\center_2022_03_04_22_49_59_300.jpg; C:\Data\IMG\left_2022_03_04_22_49_59_300.jpg; C:\Data\IMG\right_2022_03_04_22_49_59_300.jpg;0;0; 0.1225275;147.177
C:\Data\IMG\center_2022_03_04_22_49_59_404.jpg; C:\Data\IMG\left_2022_03_04_22_49_59_404.jpg; C:\Data\IMG\right_2022_03_04_22_49_59_404.jpg; 0.1068213;0;0;136.661
C:\Data\IMG\center_2022_03_04_22_49_59_504.jpg; C:\Data\IMG\left_2022_03_04_22_49_59_504.jpg; C:\Data\IMG\right_2022_03_04_22_49_59_504.jpg; 0.4087311;0;0;1.293.996
C:\Data\IMG\center_2022_03_04_22_49_59_608.jpg; C:\Data\IMG\left_2022_03_04_22_49_59_608.jpg; C:\Data\IMG\right_2022_03_04_22_49_59_608.jpg; 0.1807908;0;0;1.277.583
C:\Data\IMG\center_2022_03_04_22_49_59_708.jpg; C:\Data\IMG\left_2022_03_04_22_49_59_708.jpg; C:\Data\IMG\right_2022_03_04_22_49_59_708.jpg; 0.3736782;0;0;1.313.228
C:\Data\IMG\center_2022_03_04_22_49_59_810.jpg; C:\Data\IMG\left_2022_03_04_22_49_59_810.jpg; C:\Data\IMG\right_2022_03_04_22_49_59_810.jpg; 0.2577276;0;0;1.252.053
C:\Data\IMG\center_2022_03_04_22_49_59_913.jpg; C:\Data\IMG\left_2022_03_04_22_49_59_913.jpg; C:\Data\IMG\right_2022_03_04_22_49_59_913.jpg; 0.2670557;0;0;128.125
C:\Data\IMG\center_2022_03_04_22_50_00_016.jpg; C:\Data\IMG\left_2022_03_04_22_50_00_016.jpg; C:\Data\IMG\right_2022_03_04_22_50_00_016.jpg; 0.2026377;0;0;1.220.177
C:\Data\IMG\center_2022_03_04_22_50_00_118.jpg; C:\Data\IMG\left_2022_03_04_22_50_00_118.jpg; C:\Data\IMG\right_2022_03_04_22_50_00_118.jpg; 0.1027847;0;0;1.259.263
C:\Data\IMG\center_2022_03_04_22_50_00_219.jpg; C:\Data\IMG\left_2022_03_04_22_50_00_219.jpg; C:\Data\IMG\right_2022_03_04_22_50_00_219.jpg;0;0;0;1.198.824
C:\Data\IMG\center_2022_03_04_22_50_00_322.jpg; C:\Data\IMG\left_2022_03_04_22_50_00_322.jpg; C:\Data\IMG\right_2022_03_04_22_50_00_322.jpg;0;0;0;1.223.142
C:\Data\IMG\center_2022_03_04_22_50_00_427.jpg; C:\Data\IMG\left_2022_03_04_22_50_00_427.jpg; C:\Data\IMG\right_2022_03_04_22_50_00_427.jpg;0;0;0;1.207.805
C:\Data\IMG\center_2022_03_04_22_50_00_531.jpg; C:\Data\IMG\left_2022_03_04_22_50_00_531.jpg; C:\Data\IMG\right_2022_03_04_22_50_00_531.jpg;0;0;0;1.164.003
C:\Data\IMG\center_2022_03_04_22_50_00_636.jpg; C:\Data\IMG\left_2022_03_04_22_50_00_636.jpg; C:\Data\IMG\right_2022_03_04_22_50_00_636.jpg;0;0;0;1.195.043
C:\Data\IMG\center_2022_03_04_22_50_00_741.jpg; C:\Data\IMG\left_2022_03_04_22_50_00_741.jpg; C:\Data\IMG\right_2022_03_04_22_50_00_741.jpg;0;0;0;1.148.828
C:\Data\IMG\center_2022_03_04_22_50_00_841.jpg; C:\Data\IMG\left_2022_03_04_22_50_00_841.jpg; C:\Data\IMG\right_2022_03_04_22_50_00_841.jpg;0;0;0;1.166.917
C:\Data\IMG\center_2022_03_04_22_50_00_941.jpg; C:\Data\IMG\left_2022_03_04_22_50_00_941.jpg; C:\Data\IMG\right_2022_03_04_22_50_00_941.jpg; 0.2652057;0;0;112.265
C:\Data\IMG\center_2022_03_04_22_50_01_044.jpg; C:\Data\IMG\left_2022_03_04_22_50_01_044.jpg; C:\Data\IMG\right_2022_03_04_22_50_01_044.jpg; 0.04804888;0;0;1.117.714
C:\Data\IMG\center_2022_03_04_22_50_01_145.jpg; C:\Data\IMG\left_2022_03_04_22_50_01_145.jpg; C:\Data\IMG\right_2022_03_04_22_50_01_145.jpg;0;0;0;1.111.038
C:\Data\IMG\center_2022_03_04_22_50_01_250.jpg; C:\Data\IMG\left_2022_03_04_22_50_01_250.jpg; C:\Data\IMG\right_2022_03_04_22_50_01_250.jpg;0;0;0;1.097.549
C:\Data\IMG\center_2022_03_04_22_50_01_350.jpg; C:\Data\IMG\left_2022_03_04_22_50_01_350.jpg; C:\Data\IMG\right_2022_03_04_22_50_01_350.jpg;0;0;0;1.086.376
C:\Data\IMG\center_2022_03_04_22_50_01_452.jpg; C:\Data\IMG\left_2022_03_04_22_50_01_452.jpg; C:\Data\IMG\right_2022_03_04_22_50_01_452.jpg;0;0;0;1.075.291
C:\Data\IMG\center_2022_03_04_22_50_01_552.jpg; C:\Data\IMG\left_2022_03_04_22_50_01_552.jpg; C:\Data\IMG\right_2022_03_04_22_50_01_552.jpg;0;0;0;1.064.321
C:\Data\IMG\center_2022_03_04_22_50_01_653.jpg; C:\Data\IMG\left_2022_03_04_22_50_01_653.jpg; C:\Data\IMG\right_2022_03_04_22_50_01_653.jpg; 0.1126158;0;0;1.053.254
C:\Data\IMG\center_2022_03_04_22_50_01_755.jpg; C:\Data\IMG\left_2022_03_04_22_50_01_755.jpg; C:\Data\IMG\right_2022_03_04_22_50_01_755.jpg; 0.1652883;0;0;1.040.293
C:\Data\IMG\center_2022_03_04_22_50_01_855.jpg; C:\Data\IMG\left_2022_03_04_22_50_01_855.jpg; C:\Data\IMG\right_2022_03_04_22_50_01_855.jpg;0;0;0;1.029.314
C:\Data\IMG\center_2022_03_04_22_50_01_958.jpg; C:\Data\IMG\left_2022_03_04_22_50_01_958.jpg; C:\Data\IMG\right_2022_03_04_22_50_01_958.jpg; 0.2770794;0;0;1.017.533
